Model has been successfully loaded from models/lrw_resnet18_mstcn_adamw_s3.pth.tar
----------
Epoch 0/79
Current learning rate: 0.0003
[ 6602/10493 (63%)]	Loss: 0.2693	Acc:0.9053	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6702/10493 (64%)]	Loss: 0.2703	Acc:0.9050	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6802/10493 (65%)]	Loss: 0.2699	Acc:0.9051	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6902/10493 (66%)]	Loss: 0.2699	Acc:0.9052	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7002/10493 (67%)]	Loss: 0.2694	Acc:0.9055	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7102/10493 (68%)]	Loss: 0.2693	Acc:0.9058	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 7202/10493 (69%)]	Loss: 0.2683	Acc:0.9061	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7302/10493 (70%)]	Loss: 0.2666	Acc:0.9067	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7402/10493 (71%)]	Loss: 0.2665	Acc:0.9066	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7502/10493 (71%)]	Loss: 0.2648	Acc:0.9072	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7602/10493 (72%)]	Loss: 0.2628	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7702/10493 (73%)]	Loss: 0.2627	Acc:0.9080	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7802/10493 (74%)]	Loss: 0.2633	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7902/10493 (75%)]	Loss: 0.2622	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8002/10493 (76%)]	Loss: 0.2627	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8102/10493 (77%)]	Loss: 0.2622	Acc:0.9084	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8202/10493 (78%)]	Loss: 0.2640	Acc:0.9075	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8302/10493 (79%)]	Loss: 0.2635	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8402/10493 (80%)]	Loss: 0.2622	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8502/10493 (81%)]	Loss: 0.2618	Acc:0.9083	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8602/10493 (82%)]	Loss: 0.2629	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8702/10493 (83%)]	Loss: 0.2615	Acc:0.9083	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8802/10493 (84%)]	Loss: 0.2632	Acc:0.9077	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8902/10493 (85%)]	Loss: 0.2627	Acc:0.9080	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9002/10493 (86%)]	Loss: 0.2622	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9102/10493 (87%)]	Loss: 0.2619	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9202/10493 (88%)]	Loss: 0.2614	Acc:0.9085	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9302/10493 (89%)]	Loss: 0.2606	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9402/10493 (90%)]	Loss: 0.2603	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9502/10493 (91%)]	Loss: 0.2594	Acc:0.9088	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9602/10493 (91%)]	Loss: 0.2610	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 9702/10493 (92%)]	Loss: 0.2608	Acc:0.9086	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9802/10493 (93%)]	Loss: 0.2609	Acc:0.9087	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9902/10493 (94%)]	Loss: 0.2617	Acc:0.9085	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10002/10493 (95%)]	Loss: 0.2628	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10102/10493 (96%)]	Loss: 0.2633	Acc:0.9079	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10202/10493 (97%)]	Loss: 0.2626	Acc:0.9080	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10302/10493 (98%)]	Loss: 0.2627	Acc:0.9079	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10402/10493 (99%)]	Loss: 0.2622	Acc:0.9081	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10493/10493 (100%)]	Loss: 0.2619	Acc:0.9080	Cost time:0.119 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
val Epoch:	46	Loss val: 1.6400	Acc val:0.7088, LR: 0.00012073645169758076
----------
Epoch 47/79
Current learning rate: 0.0001149831954216142
[    2/10493 (0%)]	Loss: 0.0002	Acc:1.0000	Cost time:0.328 (0.328)s	Data time:0.118 (0.118)	Instances per second: 6.10
[  102/10493 (1%)]	Loss: 0.2328	Acc:0.9330	Cost time:0.174 (0.177)s	Data time:0.021 (0.023)	Instances per second: 11.29
[  202/10493 (2%)]	Loss: 0.2393	Acc:0.9221	Cost time:0.173 (0.176)s	Data time:0.021 (0.022)	Instances per second: 11.39
[  302/10493 (3%)]	Loss: 0.2353	Acc:0.9166	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[  402/10493 (4%)]	Loss: 0.2486	Acc:0.9089	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  502/10493 (5%)]	Loss: 0.2591	Acc:0.9066	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[  602/10493 (6%)]	Loss: 0.2503	Acc:0.9098	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[  702/10493 (7%)]	Loss: 0.2469	Acc:0.9107	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  802/10493 (8%)]	Loss: 0.2540	Acc:0.9085	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  902/10493 (9%)]	Loss: 0.2424	Acc:0.9127	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 1002/10493 (10%)]	Loss: 0.2311	Acc:0.9180	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1102/10493 (10%)]	Loss: 0.2336	Acc:0.9168	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1202/10493 (11%)]	Loss: 0.2291	Acc:0.9169	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1302/10493 (12%)]	Loss: 0.2281	Acc:0.9169	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1402/10493 (13%)]	Loss: 0.2391	Acc:0.9136	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1502/10493 (14%)]	Loss: 0.2400	Acc:0.9124	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1602/10493 (15%)]	Loss: 0.2401	Acc:0.9126	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1702/10493 (16%)]	Loss: 0.2432	Acc:0.9113	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1802/10493 (17%)]	Loss: 0.2456	Acc:0.9106	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1902/10493 (18%)]	Loss: 0.2431	Acc:0.9120	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2002/10493 (19%)]	Loss: 0.2455	Acc:0.9106	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2102/10493 (20%)]	Loss: 0.2426	Acc:0.9114	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2202/10493 (21%)]	Loss: 0.2443	Acc:0.9110	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2302/10493 (22%)]	Loss: 0.2444	Acc:0.9111	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2402/10493 (23%)]	Loss: 0.2456	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.48
[ 2502/10493 (24%)]	Loss: 0.2441	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2602/10493 (25%)]	Loss: 0.2445	Acc:0.9113	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2702/10493 (26%)]	Loss: 0.2423	Acc:0.9122	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2802/10493 (27%)]	Loss: 0.2439	Acc:0.9116	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2902/10493 (28%)]	Loss: 0.2451	Acc:0.9116	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3002/10493 (29%)]	Loss: 0.2452	Acc:0.9113	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3102/10493 (30%)]	Loss: 0.2461	Acc:0.9110	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3202/10493 (30%)]	Loss: 0.2475	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 3302/10493 (31%)]	Loss: 0.2482	Acc:0.9111	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 3402/10493 (32%)]	Loss: 0.2478	Acc:0.9109	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3502/10493 (33%)]	Loss: 0.2472	Acc:0.9115	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3602/10493 (34%)]	Loss: 0.2468	Acc:0.9112	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3702/10493 (35%)]	Loss: 0.2471	Acc:0.9111	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 3802/10493 (36%)]	Loss: 0.2510	Acc:0.9097	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 3902/10493 (37%)]	Loss: 0.2496	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4002/10493 (38%)]	Loss: 0.2483	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 4102/10493 (39%)]	Loss: 0.2507	Acc:0.9107	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4202/10493 (40%)]	Loss: 0.2488	Acc:0.9114	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4302/10493 (41%)]	Loss: 0.2497	Acc:0.9109	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4402/10493 (42%)]	Loss: 0.2473	Acc:0.9119	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4502/10493 (43%)]	Loss: 0.2470	Acc:0.9119	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4602/10493 (44%)]	Loss: 0.2461	Acc:0.9123	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4702/10493 (45%)]	Loss: 0.2466	Acc:0.9120	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4802/10493 (46%)]	Loss: 0.2464	Acc:0.9120	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 4902/10493 (47%)]	Loss: 0.2452	Acc:0.9125	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5002/10493 (48%)]	Loss: 0.2441	Acc:0.9128	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5102/10493 (49%)]	Loss: 0.2460	Acc:0.9122	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5202/10493 (50%)]	Loss: 0.2483	Acc:0.9113	Cost time:0.175 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5302/10493 (51%)]	Loss: 0.2510	Acc:0.9101	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5402/10493 (51%)]	Loss: 0.2518	Acc:0.9099	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5502/10493 (52%)]	Loss: 0.2523	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5602/10493 (53%)]	Loss: 0.2520	Acc:0.9096	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5702/10493 (54%)]	Loss: 0.2512	Acc:0.9100	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 5802/10493 (55%)]	Loss: 0.2502	Acc:0.9101	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 5902/10493 (56%)]	Loss: 0.2497	Acc:0.9101	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6002/10493 (57%)]	Loss: 0.2488	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6102/10493 (58%)]	Loss: 0.2490	Acc:0.9103	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6202/10493 (59%)]	Loss: 0.2482	Acc:0.9105	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6302/10493 (60%)]	Loss: 0.2503	Acc:0.9095	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6402/10493 (61%)]	Loss: 0.2514	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6502/10493 (62%)]	Loss: 0.2517	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6602/10493 (63%)]	Loss: 0.2510	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6702/10493 (64%)]	Loss: 0.2508	Acc:0.9100	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6802/10493 (65%)]	Loss: 0.2511	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 6902/10493 (66%)]	Loss: 0.2514	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 7002/10493 (67%)]	Loss: 0.2503	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7102/10493 (68%)]	Loss: 0.2506	Acc:0.9099	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7202/10493 (69%)]	Loss: 0.2518	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7302/10493 (70%)]	Loss: 0.2512	Acc:0.9096	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7402/10493 (71%)]	Loss: 0.2499	Acc:0.9100	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7502/10493 (71%)]	Loss: 0.2505	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 7602/10493 (72%)]	Loss: 0.2508	Acc:0.9097	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7702/10493 (73%)]	Loss: 0.2504	Acc:0.9099	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 7802/10493 (74%)]	Loss: 0.2506	Acc:0.9098	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 7902/10493 (75%)]	Loss: 0.2522	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8002/10493 (76%)]	Loss: 0.2521	Acc:0.9088	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8102/10493 (77%)]	Loss: 0.2521	Acc:0.9088	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8202/10493 (78%)]	Loss: 0.2522	Acc:0.9087	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8302/10493 (79%)]	Loss: 0.2518	Acc:0.9089	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8402/10493 (80%)]	Loss: 0.2517	Acc:0.9091	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8502/10493 (81%)]	Loss: 0.2540	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8602/10493 (82%)]	Loss: 0.2545	Acc:0.9077	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8702/10493 (83%)]	Loss: 0.2560	Acc:0.9076	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.49
[ 8802/10493 (84%)]	Loss: 0.2580	Acc:0.9071	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 8902/10493 (85%)]	Loss: 0.2575	Acc:0.9071	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9002/10493 (86%)]	Loss: 0.2580	Acc:0.9067	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9102/10493 (87%)]	Loss: 0.2584	Acc:0.9065	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9202/10493 (88%)]	Loss: 0.2581	Acc:0.9067	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9302/10493 (89%)]	Loss: 0.2586	Acc:0.9065	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9402/10493 (90%)]	Loss: 0.2580	Acc:0.9066	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9502/10493 (91%)]	Loss: 0.2577	Acc:0.9067	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9602/10493 (91%)]	Loss: 0.2571	Acc:0.9072	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9702/10493 (92%)]	Loss: 0.2563	Acc:0.9074	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9802/10493 (93%)]	Loss: 0.2563	Acc:0.9073	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[ 9902/10493 (94%)]	Loss: 0.2571	Acc:0.9071	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10002/10493 (95%)]	Loss: 0.2569	Acc:0.9073	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10102/10493 (96%)]	Loss: 0.2572	Acc:0.9071	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10202/10493 (97%)]	Loss: 0.2565	Acc:0.9075	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10302/10493 (98%)]	Loss: 0.2564	Acc:0.9075	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10402/10493 (99%)]	Loss: 0.2566	Acc:0.9075	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
[10493/10493 (100%)]	Loss: 0.2564	Acc:0.9077	Cost time:0.120 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.49
val Epoch:	47	Loss val: 0.3328	Acc val:0.9626, LR: 0.0001149831954216142
----------
Epoch 48/79
Current learning rate: 0.00010928393252023882
[    2/10493 (0%)]	Loss: 0.0002	Acc:1.0000	Cost time:0.320 (0.320)s	Data time:0.107 (0.107)	Instances per second: 6.25
[  102/10493 (1%)]	Loss: 0.1902	Acc:0.9258	Cost time:0.174 (0.177)s	Data time:0.021 (0.023)	Instances per second: 11.29
[  202/10493 (2%)]	Loss: 0.2526	Acc:0.9175	Cost time:0.174 (0.176)s	Data time:0.021 (0.022)	Instances per second: 11.39
[  302/10493 (3%)]	Loss: 0.2649	Acc:0.9080	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.42
[  402/10493 (4%)]	Loss: 0.2424	Acc:0.9154	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.44
[  502/10493 (5%)]	Loss: 0.2360	Acc:0.9190	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.45
[  602/10493 (6%)]	Loss: 0.2385	Acc:0.9192	Cost time:0.174 (0.175)s	Data time:0.022 (0.022)	Instances per second: 11.46
[  702/10493 (7%)]	Loss: 0.2394	Acc:0.9192	Cost time:0.174 (0.175)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  802/10493 (8%)]	Loss: 0.2407	Acc:0.9182	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.46
[  902/10493 (9%)]	Loss: 0.2540	Acc:0.9153	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1002/10493 (10%)]	Loss: 0.2507	Acc:0.9154	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1102/10493 (10%)]	Loss: 0.2484	Acc:0.9147	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1202/10493 (11%)]	Loss: 0.2392	Acc:0.9181	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.47
[ 1302/10493 (12%)]	Loss: 0.2396	Acc:0.9182	Cost time:0.174 (0.174)s	Data time:0.022 (0.022)	Instances per second: 11.47
[ 1402/10493 (13%)]	Loss: 0.2419	Acc:0.9166	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1502/10493 (14%)]	Loss: 0.2400	Acc:0.9174	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1602/10493 (15%)]	Loss: 0.2425	Acc:0.9159	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1702/10493 (16%)]	Loss: 0.2467	Acc:0.9133	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1802/10493 (17%)]	Loss: 0.2474	Acc:0.9120	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 1902/10493 (18%)]	Loss: 0.2502	Acc:0.9117	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2002/10493 (19%)]	Loss: 0.2444	Acc:0.9136	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2102/10493 (20%)]	Loss: 0.2460	Acc:0.9129	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2202/10493 (21%)]	Loss: 0.2475	Acc:0.9117	Cost time:0.174 (0.174)s	Data time:0.021 (0.022)	Instances per second: 11.48
[ 2302/10493 (22%)]	Loss: 0.2479	Acc:0.9113	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2402/10493 (23%)]	Loss: 0.2524	Acc:0.9096	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 2502/10493 (24%)]	Loss: 0.2566	Acc:0.9077	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2602/10493 (25%)]	Loss: 0.2554	Acc:0.9082	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2702/10493 (26%)]	Loss: 0.2546	Acc:0.9082	Cost time:0.173 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2802/10493 (27%)]	Loss: 0.2516	Acc:0.9094	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 2902/10493 (28%)]	Loss: 0.2537	Acc:0.9079	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3002/10493 (29%)]	Loss: 0.2546	Acc:0.9072	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3102/10493 (30%)]	Loss: 0.2540	Acc:0.9079	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
[ 3202/10493 (30%)]	Loss: 0.2550	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3302/10493 (31%)]	Loss: 0.2552	Acc:0.9078	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3402/10493 (32%)]	Loss: 0.2568	Acc:0.9067	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3502/10493 (33%)]	Loss: 0.2601	Acc:0.9052	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3602/10493 (34%)]	Loss: 0.2611	Acc:0.9047	Cost time:0.174 (0.174)s	Data time:0.021 (0.021)	Instances per second: 11.48
[ 3702/10493 (35%)]	Loss: 0.2625	Acc:0.9044	Cost time:0.174 (0.174)s	Data time:0.022 (0.021)	Instances per second: 11.48
